Sample_ID,Time_point,Type,Rat_ID,Group,Group_code,G-CSF (13),Eotaxin (14),GM-CSF (18),IL-1a (19),Leptin (22),MIP-1a (33),IL-4 (34),IL-1B (35),IL-2 (36),IL-6 (37),EGF (38),IL-13 (39),IL-10 (51),IL-12p70 (52),IFNy (53),IL-5 (55),IL-17A (56),IL-18 (57),MCP-1 (62),IP-10 (65),GRO/KC (72),VEGF (73),Fractalkine (74),LIX (75),MIP-2 (76),TNFa (77),RANTES (78)
14,Pre,Serum,JR_14,HFS+E,6,48.22,7.33,OOR,56.77,17809.08,10.5,6.46,33.8,60.69,230.09,111.18,2.42,41.83,185.8,OOR <,49.91,20.13,238.74,581.08,223.68,OOR <,22.21,36.88,2099.65,OOR <,11.51,1190.16
18,Pre,Serum,JR_18,HFS+E,6,35.33,2.95,OOR,56.77,18313.69,12.48,OOR,435.38,72.71,41.89,104.23,2.42,293.21,168.39,OOR <,28.45,6.68,359.98,446.57,430.16,OOR <,25.33,38.95,2415.86,OOR <,2.66,1064.46
19,Pre,Serum,JR_19,HFS+E,6,39.13,5.07,OOR,126.05,19409.15,18.51,0.45,27.72,38.97,120.27,106.78,6.6,40.18,143.42,OOR <,49.7,16.62,208.88,568.11,271.91,OOR <,22.13,35.38,3559.93,OOR <,11.13,1350.37
22,Pre,Serum,JR_22,HFS+E,6,45.72,4.52,OOR,70.73,15815.96,9.23,1.53,28.42,52.56,OOR,118.75,4.39,28.8,146.91,OOR <,46.35,10.38,164.3,679.24,231.33,OOR <,16.07,26.63,1993.65,OOR <,13,1304.46
23,Pre,Serum,JR_23,HFS+E,6,23.68,0.8,OOR,OOR,6258.47,7.37,1.68,70.37,67.62,73.24,8.32,0.94,63.46,27.44,OOR <,31.86,7.65,256.84,308.69,205.91,OOR <,17.94,42.73,754.48,OOR <,5.12,465.6
26,Pre,Serum,JR_26,HFS+E,6,19.53,2.52,OOR,14.53,2807.78,6.4,4.49,36.86,36.52,10.54,14.24,0.44,36.76,203.34,OOR <,20.53,8.14,92.44,402.61,151.12,OOR <,5.1,22.85,1190.01,OOR <,7.72,502.22
41,Pre,Serum,JR_41,HFS+E,6,30.71,3.34,OOR,9.89,5558.91,11.61,4.49,30.25,31.64,OOR,152.02,1.92,33.15,152.03,OOR <,40.84,7.16,180.8,601.32,186.03,OOR <,11.82,31.03,1357.16,OOR <,12.08,526.31
S1,Post,Serum,JR_1,HFS+E,6,40.04,8.03,OOR,64.35,45706.08,13.5,9.63,436.94,70.8,292.97,0.79,9.81,273.92,182.65,OOR <,44.49,14.96,218.84,596.31,276.05,OOR <,27.4,48.13,2136.42,OOR <,10.75,1526.01
S2,Post,Serum,JR_2,HFS+E,6,64.01,6.28,OOR,30.58,28299.87,12.88,2.78,390.91,56.92,57.57,0.55,9.32,305.44,157.04,OOR <,36.41,12.41,213.41,346.27,351.07,OOR <,34.88,49.85,2494.05,OOR <,3.11,3685.32
S5,Post,Serum,JR_5,HFS+E,6,OOR,OOR <,OOR,OOR,10439.48,OOR <,OOR,3.97,11,OOR,OOR <,OOR,4.57,19.19,OOR <,19.7,0.94,15,101.13,110.26,OOR <,13.17,25.48,236.14,OOR <,OOR,96.75
S6,Post,Serum,JR_6,HFS+E,6,44.02,4.43,OOR,16.85,21136.59,8.17,3.43,24.32,37.75,OOR,OOR <,2.42,16.37,176.34,OOR <,36.95,13.76,88.75,436.76,154.97,OOR <,11.67,26.12,1494.18,OOR <,9.37,733.36
S11,Post,Serum,JR_11,HFS+E,6,54.59,4.12,OOR,13.37,16520.54,9.97,2.94,26.53,67.62,OOR,0.54,2.17,34.53,15.95,OOR <,48.6,16.83,169.83,606.29,204.99,OOR <,20.09,46.18,2027.62,OOR <,8.96,537.64
S14,Post,Serum,JR_14,HFS+E,6,12.85,0.25,OOR,OOR,19179.42,4.57,1.84,13.64,23.73,OOR,OOR <,OOR,9.1,165.18,OOR <,33.33,7,87.5,209.58,124.36,OOR <,9,24.58,869.25,OOR <,2.22,368.83
S18,Post,Serum,JR_18,HFS+E,6,20.98,OOR <,OOR,OOR,12144.88,7.17,1.22,148.85,98.51,OOR,OOR <,OOR,110.74,128.56,OOR <,36.68,4.82,273.12,38.68,237.67,OOR <,14.69,34.21,700.79,OOR <,OOR,326.37
S19,Post,Serum,JR_19,HFS+E,6,OOR,OOR <,OOR,OOR,18452.9,4.12,OOR,3.13,20.7,OOR,OOR <,OOR,6.3,124.54,OOR <,30.96,4.21,32.88,325.8,127.14,OOR <,OOR,13.79,634.02,OOR <,3.34,247.25
S22,Post,Serum,JR_22,HFS+E,6,OOR,OOR <,OOR,OOR,6313.61,1.16,OOR,2.04,23.12,OOR,OOR <,OOR,0.38,94.29,OOR <,16.59,2.42,16.33,290.82,67.56,OOR <,OOR,4.97,198.69,OOR <,5.56,183.25
S23,Post,Serum,JR_23,HFS+E,6,41.39,4.02,OOR,44.7,34082.44,9.26,8.72,234.23,72.07,OOR,0.68,OOR,159.73,243.51,OOR <,44.25,10.56,225.17,342.26,324.02,OOR <,31.43,48.36,1649.14,OOR <,3.34,860.73
S26,Post,Serum,JR_26,HFS+E,6,23.68,5.5,OOR,0.65,26539.21,5.46,4.88,146.03,24.94,OOR,0.95,OOR,116.35,219.74,OOR <,26.46,13.37,28.81,504.76,262.08,OOR <,OOR,12.09,1360.92,OOR <,11.32,698.62
S41,Post,Serum,JR_41,HFS+E,6,28.5,2.37,OOR,OOR,13207.63,7.11,2.62,36.64,45.74,OOR,0.22,OOR,45.41,176.34,OOR <,35.31,9.5,119.38,423.38,119.46,OOR <,11.67,30.44,833.1,OOR <,10.17,451.95
3,Pre,Serum,JR_3,HFS+E+F,8,61.42,7.06,OOR,58.7,7438.6,10.28,4.49,130.96,84.88,10.54,35.42,8.33,100.08,218.08,OOR <,59.3,19.68,390.76,842.41,247.4,OOR <,36.22,45.6,2220.48,OOR <,15.8,739.47
7,Pre,Serum,JR_7,HFS+E+F,8,44.02,4.43,OOR,180.29,20396.59,15.7,2.46,41.06,50.07,OOR,206.66,7.84,46.18,136.2,OOR,36.95,9.67,192.59,603.81,293.19,OOR <,30.43,42.5,3068.53,OOR <,10.56,2586.4
13,Pre,Serum,JR_13,HFS+E+F,8,49.44,6.58,OOR,30.58,19673.93,8.12,0.14,147.09,72.71,OOR,31.9,8.33,114.66,195.31,OOR <,45.42,14.56,255.93,495.97,255.16,OOR <,23.04,33.28,1860.93,OOR <,12.81,539.49
21,Pre,Serum,JR_21,HFS+E+F,8,59.93,7.66,OOR,91.25,22968.29,10.7,3.77,34.02,46.36,41.89,62.45,9.81,38.92,173.17,OOR <,40.84,11.47,165.22,581.08,248.86,OOR <,18.89,28.98,2469.52,OOR <,7.51,1476.72
25,Pre,Serum,JR_25,HFS+E+F,8,34.83,6.65,OOR,61.55,6896.07,14.53,4.88,120.99,55.67,41.89,55.02,OOR,97.26,136.2,OOR <,54.55,14.96,267.7,519.11,266.13,OOR <,23.71,39.06,2107.82,OOR <,11.32,1073.1
39,Pre,Serum,JR_39,HFS+E+F,8,20.26,4.23,OOR,6.41,3300.55,8.3,1.53,19.67,35.3,OOR,23.47,0.94,13.99,146.91,OOR <,31.56,8.64,103.01,530.34,172.68,OOR <,12.87,30.2,1704.55,OOR <,6,480.47
40,Pre,Serum,JR_40,HFS+E+F,8,29.62,3.58,OOR,OOR,2631.48,6.97,1.22,2.23,42.66,OOR,5.33,0.69,5.32,111.22,OOR <,33.91,7.65,125.61,521.94,120.82,OOR <,9.29,30.44,1174.62,OOR <,8.96,371.2
44,Pre,Serum,JR_44,HFS+E+F,8,23.03,4.02,OOR,2.95,1566.8,10.81,1.68,20.84,42.66,OOR,33.62,3.4,13.07,145.18,OOR <,32.16,6.36,219.74,453,178.19,OOR <,11.75,32.34,1968.4,OOR <,7.93,473.88
45,Pre,Serum,JR_45,HFS+E+F,8,20.98,2.82,OOR,2.95,2847.22,7.11,1.07,56.38,37.75,OOR,23.76,OOR,41.83,150.34,OOR <,34.19,7.16,255.03,535.88,157.32,OOR <,10.18,29.47,1032.29,OOR <,8.35,262.44
46,Pre,Serum,JR_46,HFS+E+F,8,37.73,5.16,OOR,18.01,6765.31,10.89,7.01,23.03,68.89,OOR,54.5,2.42,27.78,160.32,OOR <,46.57,11.84,289.41,484.04,135.24,OOR <,15.84,31.39,1546.09,OOR <,14.94,495.41
47,Pre,Serum,JR_47,HFS+E+F,8,47.39,7.27,OOR,65.28,3661.58,12.06,2.3,32.92,60.69,292.97,82.59,4.88,39.34,169.99,OOR <,44.01,20.58,217.03,554.88,205.85,OOR <,30.71,49.16,1853.81,OOR <,13,589.04
48,Pre,Serum,JR_48,HFS+E+F,8,53.81,7.2,OOR,114.84,5257.08,21.63,4.68,40.84,52.56,OOR,149.3,9.81,49.21,192.13,0.86,52.27,14.96,219.74,911.28,239.72,OOR <,32.63,58.91,2703.15,OOR <,18.93,1577.71
S3,Post,Serum,JR_3,HFS+E+F,8,66.57,4.8,OOR,29.45,17072.12,10.06,3.6,110.94,58.8,OOR,0.47,6.36,105.98,218.08,OOR <,20.53,14.16,185.35,815.85,255.3,OOR <,33.19,44.8,2127.51,OOR <,13.89,836.34
S7,Post,Serum,JR_7,HFS+E+F,8,37.73,4.9,OOR,19.17,27540.29,9.3,4.88,26.77,31.03,OOR,0.08,3.4,48.84,27.44,OOR <,34.47,5.89,86.24,533.12,276.11,OOR <,3.12,25.23,1839.18,OOR <,13.18,1042.44
S13,Post,Serum,JR_13,HFS+E+F,8,37.73,5.5,OOR,23.77,25445.58,8.75,2.46,163.61,48.83,135.94,0.24,3.4,129.64,179.5,OOR <,37.75,11.84,189.88,498.92,270.57,OOR <,19.77,42.5,1598.18,OOR <,8.55,684.65
S21,Post,Serum,JR_21,HFS+E+F,8,23.68,4.02,OOR,OOR,20787.96,3.73,OOR,20.84,24.34,OOR,OOR <,0.2,16.01,120.33,OOR <,34.19,7.97,12.59,290.82,139.58,OOR <,OOR,13.61,549.29,OOR <,8.55,343.74
S25,Post,Serum,JR_25,HFS+E+F,8,15.53,3.8,OOR,OOR,15432.28,5.17,0.29,32.92,35.3,OOR,OOR <,0.44,40.6,158.68,OOR <,36.41,9.33,94.85,295.36,199.61,OOR <,2.9,25.74,878.27,OOR <,2.66,466.14
S39,Post,Serum,JR_39,HFS+E+F,8,44.87,7.59,OOR,19.17,17814.93,11.23,1.84,15.68,55.67,73.24,0.37,3.4,17.11,124.54,OOR <,36.14,10.03,121.48,630.61,154.45,OOR <,16.54,37.45,1908.9,OOR <,11.7,771.02
S40,Post,Serum,JR_40,HFS+E+F,8,37.73,5.5,OOR,12.21,11636.88,6.97,6.21,23.81,53.8,198.69,0.58,6.11,18.69,204.96,OOR <,52.06,12.22,148.31,588.74,120.14,OOR <,16.07,36.65,964.36,OOR <,14.6,243.67
S44,Post,Serum,JR_44,HFS+E+F,8,26.17,4.02,OOR,5.25,10102.7,7.83,1.84,18.44,31.03,OOR,OOR <,OOR,8.86,157.04,OOR <,43.54,11.47,98.4,402.61,141.17,OOR <,11.52,32.1,1886.77,OOR <,2.44,368.04
S45,Post,Serum,JR_45,HFS+E+F,8,44.87,4.02,OOR,OOR,13068.59,8.35,0.29,56.63,65.1,26.21,0.7,0.69,57.43,192.13,OOR <,35.87,18.13,134.68,586.2,167.44,OOR <,15.53,38.14,1280.7,OOR <,10.94,376.38
S46,Post,Serum,JR_46,HFS+E+F,8,23.03,OOR <,OOR,OOR,5050.92,8.53,1.53,14.08,65.73,OOR,0.41,0.94,2.19,145.18,OOR <,35.31,9.33,104.14,456.19,64.23,OOR <,15.07,28.86,1186.39,OOR <,12.26,360.67
S47,Post,Serum,JR_47,HFS+E+F,8,14.66,OOR <,OOR,2.95,1847.33,3.28,1.37,3.67,30.42,198.69,OOR <,1.92,0.56,134.34,OOR <,30.65,6.68,18.24,338.2,37.48,OOR <,OOR,17.33,130.03,OOR <,6.44,65.97
S48,Post,Serum,JR_48,HFS+E+F,8,31.25,2.95,OOR,OOR,17536.26,5.43,1.53,21.96,49.45,OOR,0.03,OOR,13.07,182.65,OOR <,41.34,7.81,117.27,384.58,126.32,OOR <,10.18,28.49,848.87,OOR <,8.76,289.06
4,Pre,Serum,JR_4,HFS+F,7,52.24,3.69,OOR,105.62,10062.94,18.58,3.1,358.41,60.06,120.27,159.79,1.92,241.53,139.86,0.86,37.49,14.36,483.17,817.77,377.31,OOR <,54.35,76.69,2916.61,OOR <,6.87,1997.81
8,Pre,Serum,JR_8,HFS+F,7,56.13,2.52,OOR,786.08,12485.45,25.94,3.27,42.64,6.76,OOR,547.03,OOR,41.01,136.2,6.82,24.71,8.64,680.55,625.81,322.13,OOR <,53.13,63.39,3498.28,OOR <,4.01,5244.29
10,Pre,Serum,JR_10,HFS+F,7,40.04,3.8,OOR,37.22,14842.22,5.84,2.46,125.43,79.74,OOR,20.2,1.43,104.3,126.57,OOR <,40.09,8.31,231.51,544.09,226.07,OOR <,12.8,38.03,1516.64,OOR <,11.51,488.82
12,Pre,Serum,JR_12,HFS+F,7,36.78,2.82,OOR,96.93,12841.22,13.63,1.07,29.57,21.91,OOR,153.37,0.69,31.26,103.45,10.11,41.09,5.43,198.93,613.67,246.39,OOR <,32.82,56.04,2617.17,OOR <,7.72,716.37
16,Pre,Serum,JR_16,HFS+F,7,OOR,OOR <,OOR,OOR,4769.53,3.09,0.91,9.77,9.79,OOR,38.58,OOR,5.71,13.96,OOR <,21.33,1.83,81.07,220.8,113.71,OOR <,1,28.37,110.1,OOR <,0.42,101.21
20,Pre,Serum,JR_20,HFS+F,7,55.36,2.03,OOR,129.72,10935.19,12.82,3.43,32.26,45.12,167.31,126.17,8.82,52.87,188.96,OOR <,47.26,12.6,183.53,516.27,233.25,OOR <,20.74,37.91,3241.64,OOR <,13.54,1318.47
24,Pre,Serum,JR_24,HFS+F,7,50.65,5.66,OOR,50.85,4501.33,17.12,6.21,203.59,73.98,OOR,177.19,OOR,120.85,173.17,OOR <,49.26,16.2,324.69,790.52,252.72,OOR <,27.4,48.13,1467.88,OOR <,12.81,969.4
28,Pre,Serum,JR_28,HFS+F,7,21.68,3.34,OOR,26.06,11244.64,15.23,1.22,69.83,50.69,OOR,76.18,OOR,65.08,165.18,OOR <,34.19,6.21,229.7,513.41,272.06,OOR <,25.75,42.27,2189.86,OOR <,5.12,1300.39
29,Pre,Serum,JR_29,HFS+F,7,38.2,4.23,OOR,37.22,6047.61,11.71,2.94,59.89,73.98,OOR,78.29,1.18,48.84,174.75,OOR <,37.22,4.82,319.26,453,250.29,OOR <,33.19,46.29,1899.11,OOR <,7.3,642.72
32,Pre,Serum,JR_32,HFS+F,7,33.83,4.71,OOR,30.58,9312.05,15.47,1.07,28.88,48.83,OOR,16.21,3.16,36.76,160.32,OOR <,46.12,9.67,229.7,699.19,275.95,OOR <,29.08,40.9,1902.12,OOR <,8.96,1049.48
33,Pre,Serum,JR_33,HFS+F,7,32.82,4.71,OOR,57.74,9468.02,18.12,4.68,29.79,53.8,OOR,56.44,0.94,35.88,173.17,OOR <,50.35,13.37,277.65,416.55,247.23,OOR <,23.88,42.85,1809.15,OOR <,6.44,1110.92
38,Pre,Serum,JR_38,HFS+F,7,39.59,5.07,OOR,61.55,3917.05,19.17,2.46,50.07,48.21,OOR,56.1,6.11,41.01,143.42,OOR <,43.78,14.76,382.61,827.32,164.36,OOR <,30.98,55.47,2294.63,OOR <,11.32,1572.57
S4,Post,Serum,JR_4,HFS+F,7,62.9,8.87,OOR,62.49,20725.42,19.02,34.97,315.99,110.32,245.8,1.73,14.27,244.07,223.08,OOR <,64.89,27.64,285.79,1739.36,295.79,OOR <,38.16,56.5,2253.24,OOR <,20.19,1190.62
S8,Post,Serum,JR_8,HFS+F,7,OOR,OOR <,OOR,OOR,9129.96,7.61,1.37,15.3,33.47,OOR,0.11,OOR,5.71,111.22,OOR <,22.5,3.02,100.72,160.35,120.35,OOR <,19.93,40.09,522.5,OOR <,OOR,320.33
S10,Post,Serum,JR_10,HFS+F,7,36.3,1.13,OOR,16.85,56805.09,9.33,OOR,82.41,25.55,26.21,OOR <,OOR,81.7,86.69,OOR <,16.11,6.05,91.22,334.11,232.3,OOR <,28.46,42.85,1902.44,OOR <,1.32,555.68
S12,Post,Serum,JR_12,HFS+F,7,19.53,1.63,OOR,OOR,26703.78,8.17,1.53,13.64,12.21,OOR,OOR <,1.43,8.86,150.34,OOR <,31.26,5.28,111.9,507.66,209.49,OOR <,22.46,32.34,1655.7,OOR <,3.79,408.48
S16,Post,Serum,JR_16,HFS+F,7,44.45,4.98,OOR,16.85,5462.99,13.63,3.1,3.97,39.59,OOR,0.39,2.17,1.47,160.32,OOR <,36.41,17.47,123.55,468.75,94.47,OOR <,19.77,46.87,1757.01,OOR <,11.32,920.04
S20,Post,Serum,JR_20,HFS+F,7,10.95,OOR <,OOR,26.06,30308.75,5.24,2.46,24.82,24.34,OOR,OOR <,0.2,26.25,130.52,OOR <,29.41,9.33,24.79,616.12,201.94,OOR <,3.85,21.19,1539.42,OOR <,10.56,512.47
S24,Post,Serum,JR_24,HFS+F,7,50.65,7.53,OOR,39.39,24007.54,10.85,22.86,161.86,99.82,387.47,0.73,8.82,154.45,221.41,OOR <,40.34,12.03,295.74,620.98,267.44,OOR <,19.85,39.4,1210.82,OOR <,16.14,767.51
S28,Post,Serum,JR_28,HFS+F,7,OOR,2.67,OOR,OOR,19537.1,6.82,0.45,37.3,63.2,OOR,OOR <,OOR,44.23,139.86,OOR <,25.77,3.61,192.59,373.42,176.23,OOR <,20.42,30.2,848.43,OOR <,6.22,270.21
S29,Post,Serum,JR_29,HFS+F,7,19.53,0.8,OOR,OOR,18116.92,11.69,1.84,47.71,254.11,OOR,0,OOR,43.84,141.65,OOR <,35.59,5.74,792.27,449.8,183.73,OOR <,58.25,60.06,598.62,OOR <,6,256.99
S32,Post,Serum,JR_32,HFS+F,7,40.49,7.46,OOR,49.85,55177.84,11.94,6.21,35.77,90.05,120.27,0.94,6.85,40.6,245.25,OOR <,44.96,10.74,209.79,575.92,256.53,OOR <,28.02,46.41,1522.4,OOR <,13.54,859.41
S33,Post,Serum,JR_33,HFS+F,7,44.02,7.27,OOR,7.57,48234,10.5,4.13,35.11,65.1,120.27,0.62,2.17,26.76,193.72,OOR <,46.35,14.56,155.9,474.92,160.53,OOR <,20.9,39.52,1136.6,OOR <,9.77,177.75
S38,Post,Serum,JR_38,HFS+F,7,2.82,1.4,OOR,OOR,8897.72,7.72,2.46,34.02,50.69,OOR,1.43,OOR,56.04,146.91,OOR <,34.76,12.22,199.84,565.49,128.71,OOR <,28.91,41.82,548.21,OOR <,12.81,363.89
15,Pre,Serum,JR_15,,,40.49,OOR <,OOR,32.81,12006.22,9.74,1.84,32.7,30.42,OOR,19.71,0.94,16.37,81.98,OOR <,30.34,2.57,184.44,430.12,238.44,OOR <,8.85,28.74,1879.49,OOR <,3.34,622.51
17,Pre,Serum,JR_17,,,36.78,3.58,OOR,37.22,13316.94,12.62,2.78,344.44,47.59,OOR,58.39,4.39,223.31,166.79,OOR <,45.89,8.98,192.59,465.64,308.1,OOR <,20.98,46.29,1815.87,OOR <,7.3,1147.63
57,Pre,Serum,JR_57,,,44.45,3.09,OOR,32.81,5144.49,9.49,3.43,36.86,76.53,OOR,177.89,0.44,41.01,139.86,OOR <,41.84,13.76,486.8,477.98,170.45,OOR <,19.69,29.35,1560.36,OOR <,9.57,497.85
